bin_left,bin_right,bin_center,count
0,0.1,0.05,3666
0.1,0.2,0.15,2947
0.2,0.3,0.25,2415
0.3,0.4,0.35,1983
0.4,0.5,0.45,1599
0.5,0.6,0.55,1332
0.6,0.7,0.65,1139
0.7,0.8,0.75,880
0.8,0.9,0.85,721
0.9,1,0.95,584
1,1.1,1.05,472
1.1,1.2,1.15,401
1.2,1.3,1.25,350
1.3,1.4,1.35,274
1.4,1.5,1.45,215
1.5,1.6,1.55,181
1.6,1.7,1.65,153
1.7,1.8,1.75,135
1.8,1.9,1.85,90
1.9,2,1.95,87
2,2.1,2.05,72
2.1,2.2,2.15,59
2.2,2.3,2.25,50
2.3,2.4,2.35,35
2.4,2.5,2.45,28
2.5,2.6,2.55,20
2.6,2.7,2.65,23
2.7,2.8,2.75,7
2.8,2.9,2.85,15
2.9,3,2.95,14
3,3.1,3.05,12
3.1,3.2,3.15,4
3.2,3.3,3.25,6
3.3,3.4,3.35,3
3.4,3.5,3.45,6
3.5,3.6,3.55,4
3.6,3.7,3.65,4
3.7,3.8,3.75,1
3.8,3.9,3.85,3
3.9,4,3.95,2
4,4.1,4.05,1
4.1,4.2,4.15,0
4.2,4.3,4.25,2
4.3,4.4,4.35,0
4.4,4.5,4.45,1
4.5,4.6,4.55,2
4.6,4.7,4.65,0
4.7,4.8,4.75,0
4.8,4.9,4.85,0
4.9,5,4.95,0
5,5.1,5.05,0
5.1,5.2,5.15,0
5.2,5.3,5.25,0
5.3,5.4,5.35,1
5.4,5.5,5.45,0
5.5,5.6,5.55,1
5.6,5.7,5.65,0
5.7,5.8,5.75,0
5.8,5.9,5.85,0
5.9,6,5.95,0
6,6.1,6.05,0
6.1,6.2,6.15,0
6.2,6.3,6.25,0
6.3,6.4,6.35,0
6.4,6.5,6.45,0
6.5,6.6,6.55,0
6.6,6.7,6.65,0
6.7,6.8,6.75,0
6.8,6.9,6.85,0
6.9,7,6.95,0
7,7.1,7.05,0
7.1,7.2,7.15,0
7.2,7.3,7.25,0
7.3,7.4,7.35,0
7.4,7.5,7.45,0
7.5,7.6,7.55,0
7.6,7.7,7.65,0
7.7,7.8,7.75,0
7.8,7.9,7.85,0
7.9,8,7.95,0
8,8.1,8.05,0
8.1,8.2,8.15,0
8.2,8.3,8.25,0
8.3,8.4,8.35,0
8.4,8.5,8.45,0
8.5,8.6,8.55,0
8.6,8.7,8.65,0
8.7,8.8,8.75,0
8.8,8.9,8.85,0
8.9,9,8.95,0
9,9.1,9.05,0
9.1,9.2,9.15,0
9.2,9.3,9.25,0
9.3,9.4,9.35,0
9.4,9.5,9.45,0
9.5,9.6,9.55,0
9.6,9.7,9.65,0
9.7,9.8,9.75,0
9.8,9.9,9.85,0
9.9,10,9.95,0
10,Inf,10.05,0
